,accuracy,precision,recall,f1score,AUC,AP
MAGEE2---Cluster1,0.5277777777777778,0.5443349753694582,0.5277777777777778,0.4791489361702128,0.5061728395061729,0.5644764827149739
MAOB,0.5833333333333334,0.59375,0.5952380952380952,0.5830115830115831,0.526984126984127,0.4699731355122622
MAPK8IP2---Cluster1,0.5555555555555556,0.4935064935064935,0.49107142857142855,0.4763636363636364,0.44196428571428575,0.21917351886991354
MFAP4---Cluster1,0.7222222222222222,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.8115384615384615,0.60125
MFI2---Cluster1,0.7777777777777778,0.6923076923076923,0.7232142857142857,0.7037037037037037,0.13392857142857142,0.14721303002553002
MFNG---Cluster1,0.5,0.512987012987013,0.5125,0.4984520123839009,0.4625,0.4913664923752981
MGMT---Cluster3,0.5277777777777778,0.5178571428571428,0.5123839009287926,0.4791489361702127,0.56656346749226,0.6241317553705441
MGMT---Cluster5,0.5555555555555556,0.5208333333333334,0.5194805194805194,0.5183946488294314,0.5162337662337663,0.6520656679503157
MGP---Cluster1,0.7222222222222222,0.5709090909090909,0.696969696969697,0.5566502463054187,0.7474747474747474,0.3416666666666667
MIPOL1---Cluster1,0.5833333333333334,0.5833333333333334,0.5743034055727554,0.5669607056936649,0.6037151702786377,0.5835853287406942
MPV17L,0.6944444444444444,0.672077922077922,0.677257525083612,0.674074074074074,0.7324414715719063,0.8529864280050097
MR1,0.5555555555555556,0.4583333333333333,0.44642857142857145,0.44615384615384623,0.5357142857142857,0.27000377503473477
MRPL41,0.5,0.4875,0.487012987012987,0.48571428571428565,0.5746753246753247,0.5733809821008516
MSN,0.4166666666666667,0.40584415584415584,0.41021671826625383,0.40519276160503537,0.45201238390092874,0.44893146701271397
MSR1,0.5,0.32142857142857145,0.34615384615384615,0.3333333333333333,0.4115384615384615,0.2452002399358228
MSX2,0.6388888888888888,0.537037037037037,0.5346153846153846,0.535253227408143,0.5615384615384615,0.7878968854619839
MTHFS,0.6111111111111112,0.6120401337792643,0.6037151702786377,0.6,0.368421052631579,0.47608085036419956
MYBPH---Cluster1,0.5555555555555556,0.5416666666666667,0.5375,0.5324675324675325,0.58125,0.5186024655742147
MYCBP---Cluster2,0.9444444444444444,0.9113300492610837,0.9113300492610837,0.9113300492610837,0.9655172413793104,0.9136577708006279
NCAPD2---Cluster1,0.5277777777777778,0.50625,0.5072727272727273,0.49629629629629624,0.49818181818181817,0.39485995288134323
NCF4,0.5833333333333334,0.5234113712374582,0.5269230769230769,0.5208518189884649,0.5038461538461538,0.6818032339033839
NCKAP1L---Cluster1,0.7222222222222222,0.5024630541871921,0.5032258064516129,0.5,0.567741935483871,0.197816091954023
NDC80---Cluster1,0.5,0.5077399380804953,0.5083612040133779,0.49375,0.5050167224080268,0.4102055418530235
NDUFA12---Cluster2,0.6388888888888888,0.6041666666666667,0.600334448160535,0.6017021276595745,0.45150501672240806,0.4023217876894347
NDUFA4L2---Cluster1,0.6388888888888888,0.6041666666666667,0.600334448160535,0.6017021276595745,0.5652173913043479,0.5148435390955676
NETO1,0.5555555555555556,0.5555555555555556,0.5584415584415584,0.55,0.4512987012987013,0.6068749933066706
NF1---Cluster2,0.5277777777777778,0.5278637770897833,0.5277777777777778,0.5274131274131274,0.425925925925926,0.45149655897038465
NFATC1---Cluster1,0.7222222222222222,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6076923076923078,0.5176399852870441
NFATC4---Cluster1,0.7222222222222222,0.6948051948051948,0.7083333333333333,0.6989966555183946,0.7291666666666667,0.6984300013711779
NFE2L3---Cluster2,0.7777777777777778,0.6666666666666666,0.6995073891625616,0.6785714285714286,0.39901477832512317,0.24509393200095286
NHLH1---Cluster1,0.5833333333333334,0.5066889632107023,0.5089285714285714,0.4957983193277311,0.4419642857142857,0.2877638854201354
NID2---Cluster1,0.6111111111111112,0.6111111111111112,0.6384615384615384,0.5909090909090908,0.23846153846153845,0.20087065864311965
NLGN2---Cluster1,0.6111111111111112,0.48461538461538467,0.48214285714285715,0.4814814814814815,0.5758928571428572,0.832935586660155
NLRP12---Cluster1,0.8055555555555556,0.6625615763546798,0.6833333333333333,0.6714471968709257,0.8055555555555556,0.5335497835497836
NMNAT3,0.8611111111111112,0.6970443349753694,0.8125,0.7317436661698956,0.890625,0.6785714285714286
NNAT,0.6111111111111112,0.5672727272727273,0.5618729096989966,0.5625,0.5418060200668896,0.6684961941490739
NPY5R---Cluster2,0.5277777777777778,0.521671826625387,0.5227272727272727,0.5184893784421715,0.5422077922077921,0.43282224311636075
NSUN5---Cluster1,0.5833333333333334,0.41666666666666663,0.4454545454545455,0.4224598930481283,0.5636363636363636,0.3598477280295462
NSUN7---Cluster1,0.7222222222222222,0.625,0.7,0.6296296296296295,0.16666666666666666,0.1146911663216011
OCIAD2---Cluster1,0.4722222222222222,0.45,0.44181818181818183,0.43703703703703706,0.5927272727272728,0.736087288352943
OLFML1,0.5277777777777778,0.5277777777777778,0.5301003344481605,0.5184893784421715,0.44481605351170567,0.38736268090559434
OLFML2B---Cluster1,0.4166666666666667,0.40092879256965946,0.35714285714285715,0.3565957446808511,0.6160714285714285,0.3378217574908752
OR2L13---Cluster1,0.6388888888888888,0.6269230769230769,0.6047619047619048,0.6017021276595744,0.6571428571428573,0.6610884072615707
OSMR---Cluster1,0.5555555555555556,0.544891640866873,0.5527272727272727,0.5324675324675324,0.40727272727272723,0.28376454576320886
OSTF1,0.4722222222222222,0.47523219814241485,0.475,0.4718146718146718,0.48124999999999996,0.5256085366839043
P2RY2---Cluster2,0.6666666666666666,0.6761904761904762,0.6718266253869969,0.6656346749226005,0.6996904024767802,0.7085977758583519
PABPC5,0.6111111111111112,0.541871921182266,0.5284280936454849,0.5153846153846154,0.5150501672240803,0.6694724631313872
PAK7---Cluster2,0.6111111111111112,0.4444444444444444,0.43349753694581283,0.4375,0.605911330049261,0.25958534929123167
PARVG,0.6388888888888888,0.5363636363636364,0.5446428571428572,0.5352532274081431,0.5491071428571429,0.35056504485852313
PCDH11Y,0.7777777777777778,0.780952380952381,0.7739938080495357,0.7750000000000001,0.7492260061919505,0.6866430287634038
PCDHB14,0.7222222222222222,0.6296296296296295,0.6296296296296295,0.6296296296296295,0.2962962962962963,0.19398464831189643
PCDHB3,0.6666666666666666,0.6072727272727273,0.6072727272727273,0.6072727272727273,0.6654545454545454,0.4563672438672438
PCDHB5,0.4444444444444444,0.4476190476190476,0.4489164086687306,0.44272445820433437,0.6130030959752322,0.6746096429912514
PDGFD---Cluster1,0.6111111111111112,0.6041666666666667,0.59375,0.5909090909090908,0.25625,0.33180711690784775
PDGFRA---Cluster2,0.6111111111111112,0.48461538461538467,0.48214285714285715,0.4814814814814815,0.4196428571428571,0.2144955177583854
PDLIM4---Cluster1,0.6666666666666666,0.6072727272727273,0.6072727272727273,0.6072727272727273,0.6145454545454545,0.5374395212630507
PHKA2---Cluster2,0.5277777777777778,0.4309090909090909,0.42692307692307696,0.42857142857142855,0.25384615384615383,0.20866538450843725
PHLDA2---Cluster3,0.5555555555555556,0.5454545454545454,0.54375,0.5428571428571429,0.6156250000000001,0.6974846208638359
PIK3CD,0.4444444444444444,0.4380952380952381,0.4396284829721362,0.4375,0.4520123839009288,0.5652328266729889
PIK3CG,0.8333333333333334,0.6516129032258065,0.6516129032258065,0.6516129032258065,0.7935483870967742,0.3984782608695653
PIPOX---Cluster1,0.6944444444444444,0.46296296296296297,0.36764705882352944,0.4098360655737705,0.4264705882352941,0.07037037037037036
PLA2G5---Cluster2,0.5277777777777778,0.53125,0.5309597523219814,0.5274131274131273,0.5479876160990713,0.5880739511868309
PLXDC1---Cluster1,0.6111111111111112,0.538961038961039,0.5666666666666667,0.5153846153846153,0.35,0.14329119747118468
PLXNB1---Cluster1,0.4166666666666667,0.375,0.3857142857142857,0.37777777777777777,0.346031746031746,0.49528615542986887
PNPLA4,0.4444444444444444,0.4481605351170569,0.4520123839009288,0.4375,0.521671826625387,0.5269116552092674
PODXL---Cluster1,0.6666666666666666,0.5208333333333334,0.5882352941176471,0.46798029556650245,0.7205882352941176,0.1380952380952381
POLE4,0.7222222222222222,0.6472727272727272,0.6666666666666667,0.6538461538461539,0.8065843621399177,0.6630273049390698
POU4F1---Cluster1,0.5555555555555556,0.5183946488294314,0.5183946488294314,0.5183946488294314,0.5451505016722409,0.4841479193079738
PPIC---Cluster1,0.9444444444444444,0.9113300492610837,0.9113300492610837,0.9113300492610837,0.9655172413793104,0.9136577708006279
PRKCDBP---Cluster1,0.6388888888888888,0.6170568561872909,0.6136363636363636,0.6148148148148148,0.6461038961038961,0.6546171536526734
PRPH,0.8333333333333334,0.6333333333333333,0.6875,0.6516129032258065,0.21875,0.08803647333059098
PSMA7---Cluster1,0.6388888888888888,0.5625,0.5740740740740741,0.5630252100840337,0.7119341563786008,0.45251897970164223
PSMB8---Cluster2,0.6666666666666666,0.6153846153846154,0.6041666666666666,0.6072727272727273,0.6909722222222222,0.49430420886303245
PTGS1---Cluster1,0.8055555555555556,0.5541871921182266,0.6617647058823529,0.5555555555555556,0.8088235294117647,0.18253968253968253
PTPN22,0.5,0.43846153846153846,0.44805194805194803,0.43749999999999994,0.3084415584415584,0.49728290179812956
PTPN7---Cluster1,0.5833333333333334,0.56875,0.5735785953177257,0.5669607056936647,0.6488294314381271,0.5667959981984954
PTTG1---Cluster1,0.7222222222222222,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.7307692307692308,0.49253780533192304
PYCARD---Cluster1,0.6388888888888888,0.5872727272727273,0.5833333333333334,0.5847382431233363,0.4131944444444444,0.30172847985347984
RAB32---Cluster1,0.8055555555555556,0.770935960591133,0.7115384615384616,0.7304812834224599,0.8153846153846154,0.6827145077145077
RAB34---Cluster1,0.6388888888888888,0.600334448160535,0.6041666666666667,0.6017021276595745,0.6875,0.5269437395727385
RAC2,0.5277777777777778,0.525,0.5247678018575852,0.5244755244755245,0.5108359133126934,0.5268795616621704
RASSF1---Cluster3,0.5277777777777778,0.5277777777777778,0.5301003344481605,0.5184893784421715,0.5468227424749164,0.47384292556926827
RASSF5---Cluster3,0.4444444444444444,0.41471571906354515,0.419047619047619,0.4155844155844156,0.6126984126984126,0.7495025775567636
RBM24,0.6944444444444444,0.6590909090909092,0.6781818181818182,0.6629787234042555,0.7054545454545456,0.4851586611155988
RCAN2,0.6388888888888888,0.5618181818181818,0.5653846153846154,0.5630252100840336,0.5423076923076923,0.777141259772736
RCN3---Cluster2,0.5277777777777778,0.5,0.5,0.49629629629629635,0.47936507936507944,0.41345502265242473
RELN,0.5277777777777778,0.4707792207792208,0.4629629629629629,0.45696539485359355,0.39094650205761317,0.7133741297493619
RFESD,0.6944444444444444,0.5,0.5,0.48370273794002605,0.4296875,0.1296498599439776
RFTN1---Cluster1,0.6944444444444444,0.69375,0.6919504643962848,0.6923076923076923,0.6904024767801857,0.6318091910325399
RGN---Cluster1,0.6111111111111112,0.6095238095238096,0.6068111455108359,0.6062500000000001,0.5510835913312693,0.6330086011311815
RGS1,0.4444444444444444,0.4444444444444444,0.44155844155844154,0.4375,0.45779220779220775,0.5943376069465502
RHCG,0.3888888888888889,0.38699690402476783,0.38699690402476783,0.38699690402476783,0.44272445820433437,0.5635004182889645
RHOD,0.5833333333333334,0.375,0.3620689655172414,0.368421052631579,0.4926108374384236,0.8663091482866165
RHPN2,0.5,0.49523809523809526,0.4953560371517028,0.49375,0.5572755417956656,0.5514310537071623
RIPK3---Cluster2,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.5216049382716049,0.5963760757957718
RNASE1---Cluster1,0.3888888888888889,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.4126984126984126,0.540575603828416
RNF135,0.6666666666666666,0.6581818181818182,0.638095238095238,0.6387959866220737,0.24761904761904763,0.3089285223805677
RNF149---Cluster1,0.6388888888888888,0.6041666666666667,0.600334448160535,0.6017021276595745,0.6053511705685619,0.5384187151589528
ROR2---Cluster1,0.5555555555555556,0.5064935064935066,0.5076923076923077,0.5,0.5038461538461538,0.3614665490564214
RPP25---Cluster1,0.5555555555555556,0.5047619047619047,0.5073891625615763,0.47636363636363643,0.6699507389162561,0.5150536982469756
RPP30,0.6944444444444444,0.5740740740740741,0.5803571428571428,0.5764705882352941,0.5133928571428572,0.8001049101725412
RPRM,0.5833333333333334,0.5190476190476191,0.546875,0.4637537239324727,0.4609375,0.3366698292220114
RUFY3---Cluster2,0.5555555555555556,0.56656346749226,0.5781818181818181,0.5428571428571429,0.530909090909091,0.34659810988084233
S100A16---Cluster2,0.5555555555555556,0.54375,0.5454545454545454,0.5428571428571429,0.538961038961039,0.6159702578480187
SCG5,0.5277777777777778,0.5277777777777778,0.5327272727272727,0.5092221331194867,0.5745454545454546,0.4543459300495608
SELENBP1,0.6111111111111112,0.5461538461538462,0.5416666666666666,0.5418181818181818,0.6180555555555556,0.4211014569533839
SEPT1,0.6111111111111112,0.564935064935065,0.5769230769230769,0.5625,0.6307692307692307,0.5250688017335869
SERPINB1---Cluster1,0.6388888888888888,0.5961538461538461,0.5836120401337793,0.5847382431233363,0.39464882943143814,0.32797096909251444
SERPINB9---Cluster1,0.7777777777777778,0.7904761904761906,0.78328173374613,0.7770897832817338,0.7739938080495357,0.7728707053989334
SFRP1---Cluster3,0.5,0.3769230769230769,0.3769230769230769,0.3769230769230769,0.30769230769230765,0.6487256473398223
SFRP2---Cluster2,0.5,0.49523809523809526,0.4953560371517028,0.49375,0.5015479876160991,0.5602048528588564
SH2B3---Cluster1,0.3888888888888889,0.3888888888888889,0.375,0.37142857142857144,0.6527777777777778,0.49045513377502625
SH3GL3,0.6666666666666666,0.5846153846153846,0.5846153846153846,0.5846153846153846,0.48846153846153845,0.43339573732718895
SH3TC2---Cluster2,0.5833333333333334,0.5380952380952381,0.5535714285714286,0.520851818988465,0.5,0.7875623813765499
SHKBP1,0.5,0.51875,0.5208333333333334,0.49374999999999997,0.4479166666666667,0.3877211587695458
SLA,0.5833333333333334,0.6125,0.6481481481481481,0.5669607056936647,0.6831275720164609,0.8791783443450785
SLAMF8---Cluster1,0.6388888888888888,0.5857142857142857,0.6499999999999999,0.5630252100840336,0.6111111111111112,0.2276155004415874
SLC10A4---Cluster1,0.5555555555555556,0.55,0.55,0.55,0.6625,0.7670970939483015
SLC12A7---Cluster1,0.5,0.5139318885448916,0.5185185185185185,0.474025974025974,0.4444444444444444,0.27642790070051293
SLC13A5---Cluster1,0.5833333333333334,0.5735785953177257,0.56875,0.5669607056936647,0.315625,0.4628786221172791
SLC16A14,0.4722222222222222,0.44285714285714284,0.4375,0.43703703703703706,0.5208333333333334,0.36388902492998426
SLC16A3---Cluster1,0.6666666666666666,0.638095238095238,0.6581818181818182,0.6387959866220737,0.7163636363636364,0.5607067620436605
SLC25A21---Cluster1,0.5555555555555556,0.5208333333333334,0.5194805194805194,0.5183946488294314,0.5227272727272727,0.6259818754998923
SLC25A24---Cluster1,0.6111111111111112,0.6111111111111112,0.625,0.6,0.4305555555555556,0.3966199617912635
SLC25A43,0.5,0.46923076923076923,0.475,0.45819397993311034,0.5046875,0.4443537252218994
SLC26A4,0.5555555555555556,0.5333333333333333,0.5351170568561874,0.5324675324675325,0.5785953177257525,0.7451977016781514
SLC2A4RG---Cluster1,0.6388888888888888,0.5109090909090909,0.5166666666666666,0.4994652406417112,0.7222222222222222,0.2877899877899878
SLC40A1---Cluster1,0.5833333333333334,0.5476190476190476,0.5576923076923077,0.5404255319148936,0.6076923076923078,0.37715201465201464
SLC7A7---Cluster1,0.5,0.474025974025974,0.474025974025974,0.474025974025974,0.5292207792207793,0.4005118572461923
SLITRK4---Cluster1,0.4166666666666667,0.3538961038961039,0.31481481481481477,0.3291925465838509,0.7119341563786008,0.9006443759383445
SMG6---Cluster1,0.6111111111111112,0.6120401337792643,0.6037151702786377,0.6,0.6687306501547987,0.7110501305830272
SMOC1,0.6388888888888888,0.6362229102167183,0.6375,0.6363636363636365,0.68125,0.7031562561925538
SMPD3---Cluster3,0.6388888888888888,0.6225806451612903,0.5616883116883117,0.535253227408143,0.5941558441558441,0.6988252313959159
SMS,0.4166666666666667,0.4125,0.413312693498452,0.4125874125874126,0.5263157894736843,0.48162158523880927
SNAI1,0.4722222222222222,0.46904024767801855,0.46875,0.46853146853146854,0.421875,0.5328695929998459
SNAP91,0.5833333333333334,0.5089285714285714,0.5066889632107023,0.4957983193277311,0.4481605351170569,0.33315387052787804
SNX21---Cluster1,0.7777777777777778,0.6666666666666666,0.6995073891625616,0.6785714285714286,0.2857142857142857,0.17700989712374915
SOCS2---Cluster2,0.6388888888888888,0.6458333333333333,0.6300309597523219,0.6246992782678429,0.4520123839009288,0.5478761350037766
SOCS2---Cluster3,0.3611111111111111,0.4166666666666667,0.4127272727272727,0.36061776061776063,0.4945454545454545,0.3405609078958255
SOCS3---Cluster2,0.5555555555555556,0.5844155844155844,0.5844155844155844,0.5555555555555556,0.4025974025974026,0.346160451369929
SOX1,0.6111111111111112,0.5672727272727273,0.5618729096989966,0.5625,0.5585284280936456,0.5095996623054049
SOX10---Cluster1,0.5,0.487012987012987,0.4875,0.48571428571428565,0.47187500000000004,0.58440821622727
SP140---Cluster2,0.6944444444444444,0.5357142857142857,0.5394088669950738,0.5368421052631579,0.5123152709359605,0.2446967732811653
SP8---Cluster1,0.6666666666666666,0.625,0.625,0.625,0.6909722222222222,0.4804949043696775
SPAG4,0.5,0.4375,0.4375,0.4375,0.5069444444444444,0.3335671273171273
SPATA18---Cluster2,0.5,0.47916666666666663,0.48125,0.474025974025974,0.43750000000000006,0.5148874794551678
SPEF2---Cluster1,0.3055555555555556,0.3,0.3055555555555556,0.3006993006993007,0.35493827160493824,0.4357717241508209
SQRDL---Cluster1,0.5833333333333334,0.5476190476190476,0.5576923076923077,0.5404255319148936,0.5192307692307692,0.32477605908584173
ST8SIA5---Cluster1,0.5555555555555556,0.5625,0.5625,0.5555555555555556,0.5531250000000001,0.4832935996035841
STAT6---Cluster1,0.6666666666666666,0.6103896103896104,0.6517857142857143,0.6072727272727273,0.6919642857142857,0.3752684815184815
STBD1---Cluster1,0.4444444444444444,0.4444444444444445,0.4375,0.4285714285714286,0.4479166666666667,0.318463663243075
STMN4---Cluster1,0.6388888888888888,0.6547987616099071,0.7232142857142857,0.6148148148148148,0.7098214285714286,0.33273862575333163
STRA6,0.5277777777777778,0.5,0.5,0.4791489361702128,0.415625,0.6025578726503884
STX1B---Cluster2,0.8333333333333334,0.6333333333333333,0.6875,0.6516129032258065,0.8125,0.9705575592153908
SUSD2---Cluster1,0.5277777777777778,0.5309597523219814,0.53125,0.5274131274131273,0.509375,0.4672500509232975
SWAP70---Cluster1,0.5833333333333334,0.4833333333333333,0.4899665551839465,0.46375372393247266,0.5351170568561874,0.40216491682008926
TAGLN,0.5555555555555556,0.5375,0.5416666666666667,0.5324675324675325,0.5902777777777778,0.41480335931316326
TC2N---Cluster2,0.5,0.5077399380804953,0.5083612040133779,0.49375,0.49498327759197325,0.3561877991016787
TCTEX1D1,0.5555555555555556,0.5555555555555556,0.5625,0.5428571428571428,0.7430555555555556,0.6719222736328001
TGFB2---Cluster1,0.6666666666666666,0.64375,0.676923076923077,0.6387959866220736,0.22307692307692306,0.19665501850036954
TGFBI---Cluster1,0.4722222222222222,0.3958333333333333,0.3909090909090909,0.3930789707187222,0.5890909090909091,0.3717617127376486
TGFBR1,0.8333333333333334,0.7923076923076923,0.7923076923076923,0.7923076923076923,0.23461538461538464,0.23699158413086557
THBS1---Cluster1,0.5277777777777778,0.55,0.5581818181818181,0.5184893784421715,0.5236363636363637,0.3634302973012651
THEM4---Cluster1,0.5555555555555556,0.5833333333333333,0.575,0.55,0.5875,0.6065330885283697
THNSL2---Cluster1,0.5833333333333334,0.5571428571428572,0.5625,0.5555555555555556,0.5381944444444444,0.6972766520189394
TMBIM1,0.6388888888888888,0.675,0.7758620689655172,0.6148148148148148,0.8325123152709359,0.5571428571428572
TMEM159,0.6388888888888888,0.5961538461538461,0.5836120401337793,0.5847382431233363,0.2842809364548495,0.27645802677550657
TMEM163,0.6111111111111112,0.5833333333333333,0.577922077922078,0.5785953177257525,0.6103896103896104,0.5490801026740021
TMEM59---Cluster1,0.9444444444444444,0.9113300492610837,0.9113300492610837,0.9113300492610837,0.9655172413793104,0.9136577708006279
TMSL3,0.5277777777777778,0.5125,0.5133779264214047,0.5092221331194867,0.5418060200668897,0.4244635313600831
TNFRSF10C---Cluster1,0.5277777777777778,0.5285714285714286,0.5277777777777778,0.5244755244755245,0.4999999999999999,0.5030462748450746
TNFRSF4,0.6666666666666666,0.68125,0.6883116883116883,0.6656346749226006,0.24837662337662336,0.2929627674568626
TPBG,0.4722222222222222,0.45975232198142413,0.45,0.4370370370370371,0.6576923076923077,0.5344725274725274
TRAF1---Cluster1,0.6111111111111112,0.5418181818181818,0.5418181818181818,0.5418181818181818,0.5236363636363636,0.3470800528726002
TRAM1---Cluster1,0.5555555555555556,0.5194805194805194,0.5208333333333334,0.5183946488294314,0.4027777777777778,0.6451150861734469
TRAM1L1---Cluster1,0.6666666666666666,0.65,0.6666666666666666,0.6493506493506493,0.6024305555555556,0.4336455211455211
TREML2,0.6388888888888888,0.5625,0.5740740740740741,0.5630252100840337,0.4320987654320988,0.34474949070537303
TRIM59---Cluster1,0.5277777777777778,0.5635451505016722,0.5616883116883117,0.5274131274131273,0.4675324675324675,0.3722087866767261
TTC12,0.5,0.50625,0.50625,0.5,0.496875,0.4358757040453944
TUSC3,0.5555555555555556,0.5555555555555556,0.55625,0.5541795665634675,0.571875,0.6322523174879005
USP54---Cluster1,0.4444444444444444,0.41875,0.4,0.3979933110367893,0.4846153846153846,0.339924143956402
VAMP8---Cluster1,0.6666666666666666,0.5846153846153846,0.5846153846153846,0.5846153846153846,0.6730769230769231,0.5005694859275422
VILL---Cluster1,0.6388888888888888,0.6006493506493507,0.6127272727272728,0.6017021276595745,0.3290909090909091,0.2745054134506468
VNN2---Cluster1,0.6666666666666666,0.4814814814814815,0.47096774193548385,0.46798029556650245,0.4516129032258065,0.18031002331002333
VWA1---Cluster2,0.5555555555555556,0.5333333333333333,0.5351170568561874,0.5324675324675325,0.471571906354515,0.37251387535005787
VWC2---Cluster1,0.6111111111111112,0.5618729096989966,0.5672727272727273,0.5625,0.6545454545454545,0.4756206437075853
WBSCR17,0.6944444444444444,0.6696428571428572,0.6270903010033445,0.6302521008403361,0.5953177257525084,0.6894776171082888
XBP1,0.4722222222222222,0.4238095238095238,0.39285714285714285,0.3930789707187223,0.3482142857142857,0.7043557284605112
ZAR1,0.4166666666666667,0.40476190476190477,0.40625,0.40519276160503537,0.390625,0.417068092778449
ZCCHC14,0.5555555555555556,0.5208333333333334,0.5194805194805194,0.5183946488294314,0.6785714285714286,0.7712035561350976
ZDHHC12---Cluster1,0.5,0.48125,0.47916666666666663,0.474025974025974,0.5798611111111112,0.41518155768331627
ZIC1---Cluster1,0.4722222222222222,0.46875,0.46904024767801855,0.46853146853146854,0.43653250773993807,0.46425208602403506
ZMYND10---Cluster1,0.4722222222222222,0.45,0.44181818181818183,0.43703703703703706,0.4036363636363636,0.2933684305867513
ZNF154---Cluster1,0.6111111111111112,0.5904761904761905,0.5953177257525084,0.5909090909090909,0.5652173913043478,0.6708722861784489
ZNF542---Cluster2,0.6388888888888888,0.5625,0.5740740740740741,0.5630252100840337,0.5925925925925926,0.35451503229281006
